0,1,-0.254545455,0.745454545,-0.854545455,0.709090909,-0.881818182,0.672727273,-0.881818182,0.572727273,-0.918181818,0.783316549,0.831012246,0.054629314
3,0.064516129,-0.602150538,0.225806452,-1,0.096774194,-0.419354839,-0.043010753,-0.344086022,-0.161290323,-0.397849462,0.728804693,0.315119395,1.009782211
3,0.149425287,-0.528735632,0.229885057,-1,0.114942529,-0.379310345,0.011494253,-0.310344828,-0.08045977,-0.436781609,0.865025951,0.277470033,1.142146343
3,0.085106383,-0.563829787,0.244680851,-1,0.085106383,-0.414893617,-0.031914894,-0.340425532,-0.127659574,-0.308510638,0.783611123,0.251285356,1.023247811
3,0.046296296,-0.564814815,-0.074074074,-1,0.027777778,-0.398148148,-0.055555556,-0.314814815,-0.12962963,-0.268518519,0.81229454,0.301678619,1.098126747
3,0.098039216,-0.558823529,-0.068627451,-1,0.029411765,-0.392156863,-0.029411765,-0.303921569,-0.098039216,-0.264705882,0.826315488,0.315807592,1.07877946
3,0.21,-0.51,0.15,-1,0.11,-0.37,0.04,-0.29,-0.04,-0.25,0.832418226,0.290107978,1.064456648
3,0.153153153,-0.531531532,0.018018018,-1,0.072072072,-0.378378378,0.018018018,-0.297297297,-0.054054054,-0.252252252,0.819157783,0.291144599,1.048317257
3,0.214953271,-0.514018692,0.280373832,-1,0.140186916,-0.355140187,0.009345794,-0.345794393,-0.093457944,-0.373831776,0.820129122,0.293674664,1.10371073
3,0.094736842,-0.505263158,0.221052632,-1,0.094736842,-0.389473684,-0.010526316,-0.326315789,-0.105263158,-0.284210526,0.876184819,0.198690657,1.06982946
3,0.088888889,-0.555555556,0.177777778,-1,0.077777778,-0.388888889,-0.055555556,-0.333333333,-0.166666667,-0.355555556,0.785627572,0.28953047,1.073348569
4,-0.051724138,-0.551724138,0.224137931,-0.948275862,0.103448276,-1,-0.00862069,-0.353448276,-0.077586207,-0.267241379,0.86911013,0.853469338,0.236240297
4,-0.086206897,-0.551724138,0.129310345,-0.965517241,0.00862069,-1,-0.043103448,-0.405172414,-0.077586207,-0.267241379,0.868736091,0.853173593,0.233720125
4,-0.147826087,-0.547826087,0,-0.982608696,-0.12173913,-1,-0.060869565,-0.356521739,-0.104347826,-0.260869565,0.865753831,0.853876501,0.231838289
4,0.017391304,-0.582608696,0.365217391,-0.939130435,0.243478261,-1,0.052173913,-0.365217391,-0.052173913,-0.286956522,0.851988824,0.811968001,0.232816537
4,0.090909091,-0.581818182,0.472727273,-0.927272727,0.363636364,-1,0.127272727,-0.390909091,0,-0.309090909,0.865250316,0.838958069,0.220321183
4,0.018691589,-0.560747664,0.280373832,-0.934579439,0.168224299,-1,0.028037383,-0.355140187,-0.056074766,-0.289719626,0.839216065,0.853353797,0.238780753
4,-0.115384615,-0.557692308,0.048076923,-0.961538462,-0.076923077,-1,-0.038461538,-0.346153846,-0.105769231,-0.278846154,0.837067855,0.853021132,0.251276604
4,-0.222222222,-0.565656566,-0.171717172,-1,-0.282828283,-1,-0.090909091,-0.363636364,-0.131313131,-0.272727273,0.801524088,0.803873038,0.203668784
4,0.114583333,-0.583333333,0.479166667,-0.927083333,0.375,-1,0.125,-0.40625,0.010416667,-0.333333333,0.837637962,0.821371599,0.212553279
4,-0.05952381,-0.571428571,0.202380952,-0.952380952,0.083333333,-1,0.011904762,-0.357142857,-0.083333333,-0.30952381,0.87714751,0.857142857,0.243276948
4,-0.253164557,-0.556962025,-0.202531646,-1,-0.316455696,-1,-0.113924051,-0.341772152,-0.164556962,-0.265822785,0.818367137,0.821329264,0.209076297
4,0.036585366,-0.573170732,0.341463415,-0.963414634,0.219512195,-1,0.048780488,-0.43902439,-0.036585366,-0.292682927,0.847285609,0.794517566,0.217837554
4,-0.168421053,-0.515789474,-0.084210526,-1,-0.221052632,-0.989473684,-0.126315789,-0.4,-0.147368421,-0.252631579,0.833758395,0.80851653,0.232828657
4,-0.127906977,-0.511627907,0.023255814,-1,-0.104651163,-1,-0.081395349,-0.430232558,-0.139534884,-0.279069767,0.857963014,0.820528687,0.214657133
4,-0.011494253,-0.540229885,0.344827586,-0.942528736,0.206896552,-1,0.022988506,-0.471264368,-0.057471264,-0.333333333,0.90910122,0.861045217,0.252772902
4,0.0125,-0.55,0.2625,-0.9625,0.125,-1,0.0375,-0.4375,-0.05,-0.2875,0.830080029,0.798251212,0.245269922
4,-0.056818182,-0.545454545,0.170454545,-1,0.045454545,-1,0,-0.409090909,-0.068181818,-0.295454545,0.822968617,0.754487646,0.202423515
4,-0.252747253,-0.494505495,-0.208791209,-1,-0.32967033,-0.967032967,-0.142857143,-0.32967033,-0.175824176,-0.230769231,0.847971491,0.800084313,0.209391635
4,0,-0.552941176,0.329411765,-1,0.188235294,-1,0.035294118,-0.458823529,-0.047058824,-0.317647059,0.847221049,0.740054331,0.215387448
4,-0.06,-0.55,0.16,-0.99,0.03,-1,-0.01,-0.36,-0.08,-0.26,0.868947756,0.81061599,0.230308753
4,-0.052631579,-0.547368421,0.168421053,-0.978947368,0.031578947,-1,0,-0.389473684,-0.084210526,-0.273684211,0.840331129,0.797875715,0.239938983
4,-0.163461538,-0.528846154,-0.038461538,-0.990384615,-0.163461538,-1,-0.067307692,-0.365384615,-0.115384615,-0.259615385,0.841781438,0.829436927,0.220704784
4,0.009433962,-0.537735849,0.20754717,-1,0.075471698,-1,0.009433962,-0.433962264,-0.056603774,-0.273584906,0.838209877,0.778258333,0.220124698
4,-0.144444444,-0.522222222,0,-0.988888889,-0.122222222,-1,-0.088888889,-0.4,-0.144444444,-0.266666667,0.851662099,0.833852246,0.213959369
4,0,-0.48951049,0.153846154,-0.958041958,0.041958042,-1,0.020979021,-0.461538462,0.013986014,-0.27972028,0.888109845,0.922448901,0.215203277
4,0.111111111,-0.483660131,0.326797386,-0.921568627,0.222222222,-1,0.104575163,-0.470588235,0.08496732,-0.254901961,0.878658934,0.95068724,0.235294118
4,0,-0.496350365,0.197080292,-0.95620438,0.080291971,-1,0.03649635,-0.467153285,0,-0.306569343,0.899302536,0.91674426,0.224202648
4,-0.015267176,-0.450381679,0.13740458,-0.969465649,0.022900763,-1,0.015267176,-0.458015267,-0.015267176,-0.290076336,0.973614158,0.991377924,0.213240939
4,-0.071428571,-0.510204082,0.030612245,-0.989795918,-0.081632653,-1,-0.030612245,-0.459183673,-0.040816327,-0.295918367,0.862206397,0.861459251,0.198188837
4,-0.010416667,-0.53125,0.145833333,-0.979166667,0.020833333,-1,0,-0.5,-0.041666667,-0.34375,0.845678671,0.837483916,0.225908129
5,0.148648649,0.75,0.256756757,1,0.121621622,0.513513514,-0.013513514,0.459459459,-0.108108108,0.439189189,0.743705147,0.64992014,1.378627093
5,0.165354331,0.795275591,0.283464567,1,0.141732283,0.519685039,-0.007874016,0.472440945,-0.125984252,0.448818898,0.650540838,0.7613244,1.378387837
5,0.177966102,0.779661017,0.271186441,1,0.118644068,0.508474576,-0.008474576,0.474576271,-0.13559322,0.474576271,0.707106781,0.820456769,1.521077344
5,0.182692308,0.778846154,0.259615385,1,0.125,0.528846154,-0.019230769,0.490384615,-0.125,0.480769231,0.639504118,0.700738527,1.338295365
5,0.193277311,0.789915966,0.43697479,1,0.142857143,0.537815126,0,0.462184874,-0.134453782,0.420168067,0.716829879,0.572778936,1.220516287
5,0.191666667,0.775,0.275,1,0.125,0.491666667,-0.016666667,0.458333333,-0.133333333,0.466666667,0.699759473,0.848890037,1.545719849
5,0.220930233,0.872093023,0.348837209,1,0.151162791,0.465116279,0,0.488372093,-0.139534884,0.511627907,0.645942241,1.474495823,2.036308357
5,0.357142857,0.728571429,0.492857143,1,0.221428571,0.5,0.042857143,0.5,-0.107142857,0.5,0.681183002,0.596691823,1.277046722
5,0.269461078,0.598802395,0.383233533,1,0.203592814,0.556886228,0.071856287,0.497005988,-0.047904192,0.461077844,0.784676139,0.146907524,0.899691736
5,0.235632184,0.637931034,0.367816092,1,0.155172414,0.557471264,0.022988506,0.488505747,-0.08045977,0.448275862,0.677134937,0.199898037,0.862516528
5,0.483870968,0.606451613,0.316129032,1,0.174193548,0.580645161,0.064516129,0.522580645,-0.051612903,0.483870968,0.832786361,0.604921978,0.861826247
5,0.093023256,0.751937984,0.217054264,1,0.093023256,0.534883721,-0.031007752,0.503875969,-0.147286822,0.519379845,0.68286336,0.534425112,1.185215543
5,0.184,0.784,0.28,1,0.136,0.536,-0.016,0.488,-0.136,0.472,0.623173488,0.665961964,1.28084714
5,0.131868132,0.725274725,0.197802198,1,0.076923077,0.505494505,-0.054945055,0.494505495,-0.175824176,0.494505495,0.912986038,0.732078869,1.645046828
5,0.245098039,0.735294118,0.284313725,1,0.196078431,0.529411765,0.029411765,0.490196078,-0.107843137,0.470588235,0.725092163,0.573466474,1.297356304
5,0.254098361,0.737704918,0.344262295,1,0.18852459,0.532786885,0.040983607,0.491803279,-0.06557377,0.459016393,0.615233611,0.477251082,1.092423192
5,0.274509804,0.735294118,0.343137255,1,0.205882353,0.5,0.049019608,0.480392157,-0.088235294,0.480392157,0.744134836,0.666963161,1.410938458
5,0.264,0.776,0.376,1,0.208,0.56,0.08,0.488,-0.04,0.448,0.526896951,0.469464163,0.990893379
5,0.231578947,0.726315789,0.263157895,1,0.210526316,0.557894737,0.073684211,0.515789474,-0.031578947,0.505263158,0.742949671,0.457720942,1.200657891
5,0.379032258,0.685483871,0.580645161,1,0.274193548,0.556451613,0.129032258,0.516129032,0,0.5,0.696320456,0.309876584,1.004845918
5,0.34751773,0.695035461,0.354609929,1,0.234042553,0.581560284,0.106382979,0.524822695,-0.014184397,0.489361702,0.555555556,0.292264866,0.793071432
5,0.226277372,0.642335766,0.357664234,1,0.160583942,0.547445255,0.02919708,0.481751825,-0.087591241,0.445255474,0.794129118,0.240534774,1.028746729
5,0.03960396,0.722772277,-0.00990099,1,0.00990099,0.564356436,-0.089108911,0.514851485,-0.178217822,0.465346535,0.913247293,0.522681429,1.414213562
5,0.073770492,0.647540984,0.114754098,1,0.06557377,0.532786885,-0.040983607,0.475409836,-0.139344262,0.43442623,0.913643188,0.296227205,1.2096494
5,0.294117647,0.625,0.389705882,1,0.25,0.595588235,0.125,0.544117647,0,0.492647059,0.774484838,0.106114494,0.856281404
5,0.113402062,0.742268041,0.020618557,1,-0.010309278,0.577319588,-0.134020619,0.536082474,-0.226804124,0.494845361,0.920618822,0.692958929,1.424363551
5,0.293577982,0.798165138,0.183486239,1,0.100917431,0.532110092,-0.018348624,0.504587156,-0.128440367,0.486238532,0.666902697,0.952854664,1.378199343
5,0.166666667,0.76984127,0.301587302,1,0.126984127,0.515873016,-0.023809524,0.46031746,-0.142857143,0.412698413,0.611190411,0.588877627,1.179017661
5,0.153374233,0.705521472,0.190184049,1,0.098159509,0.564417178,-0.006134969,0.509202454,-0.110429448,0.472392638,0.7913095,0.404020469,1.187076967
5,0.131782946,0.713178295,0.186046512,1,0.11627907,0.573643411,0.007751938,0.519379845,-0.085271318,0.488372093,0.867326145,0.417139431,1.28364534
6,0.166666667,0.649425287,0.24137931,0.965517241,0.114942529,1,0.08045977,0.511494253,-0.08045977,0.522988506,0.743367443,0.811039744,0.299942324
6,0.258503401,0.707482993,0.231292517,0.965986395,0.12244898,1,0.074829932,0.829931973,0.006802721,0.578231293,0.661352899,0.820826864,0.290141595
6,0.218309859,0.584507042,0.38028169,0.943661972,0.246478873,1,0.084507042,0.471830986,-0.035211268,0.443661972,0.825153824,0.872188918,0.304058545
6,0.278911565,0.666666667,0.346938776,1,0.238095238,0.986394558,0.163265306,0.741496599,0.027210884,0.605442177,0.706048924,0.668938392,0.227648411
6,0.147435897,0.602564103,0.243589744,0.955128205,0.108974359,1,0.032051282,0.461538462,-0.08974359,0.429487179,0.74856184,0.817903122,0.290659179
6,0.14379085,0.607843137,0.222222222,0.960784314,0.08496732,1,0.013071895,0.477124183,-0.104575163,0.424836601,0.746576888,0.818835639,0.294763033
6,0.161971831,0.605633803,0.267605634,0.950704225,0.126760563,1,0.014084507,0.457746479,-0.126760563,0.436619718,0.875622823,0.960687102,0.362070284
6,0.125827815,0.675496689,0.125827815,0.986754967,0.033112583,1,0.033112583,0.728476821,-0.086092715,0.655629139,0.769252405,0.834078602,0.231465358
6,0.182352941,0.652941176,0.294117647,0.947058824,0.158823529,1,0.064705882,0.435294118,-0.070588235,0.4,0.607939546,0.672123813,0.280715494
6,0.144578313,0.572289157,0.246987952,0.921686747,0.174698795,1,0.036144578,0.506024096,-0.054216867,0.463855422,0.771016891,0.907970313,0.225689433
6,0.165467626,0.647482014,0.143884892,0.949640288,0.035971223,1,0.007194245,0.525179856,-0.079136691,0.467625899,0.702858075,0.871357802,0.276304878
6,0.099236641,0.694656489,0.030534351,0.961832061,-0.06870229,1,-0.045801527,0.549618321,-0.13740458,0.480916031,0.750287301,0.947774162,0.289172422
6,0.042016807,0.705882353,0,0.949579832,-0.109243697,1,-0.058823529,0.495798319,-0.151260504,0.453781513,0.817125865,1.092837831,0.3975639
6,0.1484375,0.6640625,0.140625,0.9296875,0.0390625,1,0.015625,0.5,-0.0859375,0.4609375,0.744213355,0.989412599,0.345940003
6,0.073684211,0.652631579,0.147368421,0.947368421,0.042105263,1,-0.021052632,0.473684211,-0.115789474,0.452631579,0.886063422,1.017286961,0.343239543
6,0.103092784,0.628865979,0.164948454,0.958762887,0.051546392,1,0.020618557,0.463917526,-0.103092784,0.443298969,0.918666993,1.02554941,0.330267215
6,0.117117117,0.72972973,0.018018018,0.963963964,-0.099099099,1,-0.09009009,0.828828829,-0.162162162,0.495495495,0.685311847,0.932614702,0.330175575
6,0.060869565,0.617391304,0.104347826,0.947826087,-0.043478261,1,-0.026086957,0.452173913,-0.130434783,0.443478261,0.88965559,1.058626306,0.41845879
6,0.264705882,0.647058824,0.419117647,0.941176471,0.294117647,1,0.139705882,0.470588235,0,0.433823529,0.745437159,0.794755475,0.310010846
6,0.217391304,0.702898551,0.326086957,0.942028986,0.224637681,1,0.130434783,0.644927536,-0.036231884,0.637681159,0.59877091,0.677448064,0.26634815
6,0.202614379,0.607843137,0.196078431,0.954248366,0.104575163,1,0.058823529,0.555555556,-0.045751634,0.496732026,0.813702167,0.949353667,0.24026768
6,0.37037037,0.614814815,0.533333333,0.903703704,0.407407407,1,0.177777778,0.474074074,0.014814815,0.496296296,0.791309764,0.923190027,0.37820048
6,-0.039473684,0.644736842,-0.105263158,0.973684211,-0.223684211,1,-0.111842105,0.532894737,-0.197368421,0.460526316,0.78409346,0.935366948,0.283544101
6,0.181102362,0.771653543,0.015748031,0.992125984,-0.078740157,1,-0.133858268,0.874015748,-0.141732283,0.661417323,0.682999968,0.85729698,0.234983106
6,-0.064285714,0.621428571,-0.092857143,0.978571429,-0.2,1,-0.128571429,0.578571429,-0.242857143,0.485714286,0.796086144,0.89358193,0.24277987
6,0.052631579,0.721804511,-0.007518797,0.954887218,-0.112781955,1,-0.082706767,0.518796992,-0.172932331,0.45112782,0.639800788,0.860241812,0.304387512
6,0.1875,0.618055556,0.284722222,0.930555556,0.145833333,1,0.048611111,0.4375,-0.083333333,0.388888889,0.711687733,0.835500792,0.337676007
6,0.335714286,0.592857143,0.535714286,0.928571429,0.407142857,1,0.15,0.471428571,0,0.45,0.779561246,0.824621125,0.29341331
6,0.356521739,0.582608696,0.513043478,0.886956522,0.382608696,1,0.113043478,0.408695652,-0.043478261,0.443478261,0.950649229,1.16166902,0.479449315
6,0.446153846,0.592307692,0.684615385,0.907692308,0.576923077,1,0.230769231,0.461538462,0.076923077,0.476923077,0.720456088,0.780156651,0.258452399
6,0.288888889,0.577777778,0.466666667,0.877777778,0.355555556,1,0.133333333,0.455555556,0.011111111,0.5,1.079666834,1.323434656,0.511408312
6,0.495145631,0.601941748,0.718446602,0.941747573,0.601941748,1,0.262135922,0.504854369,0.106796117,0.524271845,0.775038665,0.785571949,0.248281767
6,0.460869565,0.573913043,0.643478261,0.913043478,0.556521739,1,0.286956522,0.565217391,0.147826087,0.539130435,0.710190242,0.805188828,0.226746294
6,0.316546763,0.553956835,0.352517986,0.956834532,0.237410072,1,0.136690647,0.510791367,-0.014388489,0.45323741,0.715300117,0.801120129,0.217403972
6,0.117647059,0.617647059,0.088235294,0.955882353,-0.014705882,1,-0.022058824,0.522058824,-0.125,0.470588235,0.78668159,0.937526004,0.259507181
7,0.690140845,0.028169014,1,-0.302816901,0.507042254,-0.077464789,0.408450704,-0.021126761,0.345070423,0.042253521,0.749384429,0.349385432,0.895880167
7,0.724637681,-0.086956522,1,-0.463768116,0.528985507,-0.166666667,0.456521739,-0.101449275,0.384057971,-0.014492754,0.716984086,0.324563446,0.855533192
7,0.761538462,-0.161538462,1,-0.569230769,0.530769231,-0.223076923,0.476923077,-0.146153846,0.415384615,-0.053846154,0.707106781,0.357563224,0.872965615
7,0.705882353,0.045751634,1,-0.209150327,0.509803922,-0.039215686,0.418300654,0.019607843,0.346405229,0.065359477,0.658404384,0.361503246,0.877663602
7,0.691358025,0.055555556,1,-0.135802469,0.512345679,-0.00617284,0.407407407,0.049382716,0.333333333,0.098765432,0.634051371,0.330611882,0.881001974
7,0.630872483,0.006711409,1,-0.248322148,0.463087248,-0.053691275,0.355704698,-0.020134228,0.255033557,0.026845638,0.715030582,0.284198506,0.91016203
7,0.652777778,-0.083333333,1,-0.388888889,0.486111111,-0.111111111,0.388888889,-0.083333333,0.277777778,-0.041666667,0.708385456,0.258782391,0.894680104
7,0.681481481,-0.17037037,1,-0.540740741,0.496296296,-0.2,0.4,-0.162962963,0.296296296,-0.125925926,0.711745212,0.273249179,0.8860532
7,0.62745098,0.098039216,1,-0.137254902,0.470588235,0,0.359477124,0.026143791,0.254901961,0.065359477,0.721208645,0.302768185,0.895168998
7,0.619354839,0.15483871,1,-0.083870968,0.458064516,0.006451613,0.341935484,0.032258065,0.232258065,0.070967742,0.766964989,0.374117113,0.937850399
